index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3862,2010-12-31,158.152347635,158.152347635,174.47213490800002,174.47213490800002,168.63153823800005,163.526013826,200.27393242400007,195.63363359199997,195.63363359199997,163.07925514999994,176.22913412699995,172.028146283,145.15774934999993,190.25349077,200.09947829999996,200.09947829999996,186.905364196,192.57882993599998,192.57882993599998,330.460642452,330.460642452,190.94319313000003,171.45009864,190.94319313000003,158.13481865599994,193.94094517300005,445.80111220199996,301.468706135,736.6854916360002,152.435429038,156.61688833099998,162.563713096,122.49875570900002,158.81275011700006,201.688335819,130.217782174,110.77345602099992,166.89355119299998,193.54266114899997,148.22835214900005,192.79620853099993,177.79525193,144.12805267699994,144.12805267699994,150.85038808300004,147.31668696300005,167.35969403700005,175.71718636399999,199.16887771100005,158.749488104,168.26285265999996,168.26285265999996,168.26285265999996,179.56630539799994,152.96615687499994,149.21867831,149.21867831,151.31758416999995,185.27387037000003,194.298943996,194.298943996,194.298943996,136.10319724999997,211.77091403000009,203.0956469759999,203.0956469759999,157.468301012,150.50901717,157.468301012,150.50901717,284.73773059199993,288.4792377740001,133.63100698000002,135.25319681999997,201.54535868300002,353.90448873500014,140.78607389,161.16735223400005,161.16735223400005,161.16735223400005,174.21340503000005,131.77582984000003,153.42790735600005,162.32106958000006,170.02414125700008,170.02414125700008,157.657526664,155.88582586799993,574.646849171,574.646849171,131.40552101699996,139.01172654399997,179.24193017899995
4227,2011-12-31,250.45071860000002,250.45071860000002,191.32085882399997,191.32085882399997,219.51136466000005,171.83055680099997,151.03633094700007,372.27898984,372.27898984,199.47475475,142.47737049599996,145.379259786,128.61747656399993,152.00637246700003,124.38882771399996,124.38882771399996,211.704426591,177.38171366,177.38171366,221.00946133099998,221.00946133099998,154.15561139700003,172.92215431,154.15561139700003,160.24452118399995,191.25566794800005,440.701123466,472.965048509,239.19622430900023,146.81496271499998,148.594856786,142.95034464400004,142.04447271900003,137.70487099700003,142.56146757700003,303.39780193999997,132.1773201839999,498.49276158600003,173.09854787999996,191.21891589400005,132.90060883899991,182.29011936,149.05011565099997,149.05011565099997,139.17155673400003,137.48639117900007,140.15402390500006,172.20777007999996,177.00340123300003,148.69908230000001,112.39859951899996,112.39859951899996,112.39859951899996,191.49218578199998,165.84328113999993,153.3583392,153.3583392,160.0343419799999,158.28985288400003,147.17727420499997,147.17727420499997,147.17727420499997,175.89084251999998,176.8203308500001,150.9060440199999,150.9060440199999,120.94908492300003,116.15627685999999,120.94908492300003,116.15627685999999,311.84903912699997,238.05292013700011,142.05326306000003,138.530714997,381.6218435460001,139.04293146400013,173.42623797000002,176.31181923000008,176.31181923000008,176.31181923000008,140.75644268400004,175.63528957300002,201.96685732700007,173.62118383000006,374.007214138,374.007214138,145.41657142000003,129.01896061899996,292.714136751,292.714136751,159.399126943,149.21615065999995,151.04508883999995
4593,2012-12-31,158.40264029399992,158.40264029399992,166.20544299,166.20544299,151.07124747500004,153.55744568999998,209.5790412150001,191.26863900899994,191.26863900899994,169.65044009999997,176.46183095299995,139.73513895900004,142.84285425999994,185.554535987,167.28966776499996,167.28966776499996,172.63943081999997,177.087031363,177.087031363,142.30814986000001,142.30814986000001,142.92900380400002,182.781988982,142.92900380400002,133.09925939999994,134.39246241700005,183.45132215199993,168.92860209999992,186.12809509000024,151.990869784,122.85328515399999,119.91568523800004,128.63478749000004,144.70101741200003,149.47888967100002,121.600142085,138.8712043299999,190.62933412,150.97837485999995,221.95246942600005,160.23659725099992,202.24664981200004,141.61810034699997,141.61810034699997,123.40796758000002,114.60117160900006,139.9833242170001,181.07753241799995,247.88619052,187.35310785000007,181.04854099799996,181.04854099799996,181.04854099799996,168.47397847999997,154.26255235299993,169.74784664399996,169.74784664399996,126.34432496499993,123.02095618600005,170.037877425,170.037877425,170.037877425,154.18183314999993,159.68360788600006,154.24707398999993,154.24707398999993,118.95013074800005,122.700707327,118.95013074800005,122.700707327,189.31977600999994,154.02045564900016,201.81030711700004,268.958979888,175.352803026,392.12459293000006,195.37146119300002,214.4420227710001,214.4420227710001,214.4420227710001,157.13965332000004,110.57653943100003,147.61699229000004,157.89332896100007,192.39289213000006,192.39289213000006,148.982866,365.35236665199994,220.53941138000005,220.53941138000005,178.517850275,143.87972401099998,161.87360756199993
4958,2013-12-31,136.27963001499992,136.27963001499992,150.74215095,150.74215095,150.212796746,197.608122863,339.72354269400006,167.06963177199998,167.06963177199998,172.09110188999998,133.72542830999998,120.87730239500003,244.27765234999993,282.22216106400003,222.30336481199996,222.30336481199996,194.85948015999998,216.01473980999998,216.01473980999998,232.8975929,232.8975929,211.502425002,240.13670281699999,211.502425002,165.80769809999993,156.57706517300005,189.43340970599996,177.65862557199995,212.5812437340002,223.26123503500003,270.78180614300004,216.78344504700004,204.84862223400003,224.12233898600005,224.65124965700002,194.97295964699998,206.5532576999999,220.451442926,334.9221690709999,284.49406437500005,282.76924414999996,370.8582018500001,154.11376042599994,154.11376042599994,204.72616876900003,229.6482503710001,174.0896956740001,179.50650410999992,171.34172014400002,146.8976518700001,154.675170898,154.675170898,154.675170898,168.728907995,138.46633902999992,187.37454885,187.37454885,118.70803375499993,170.89393018900003,124.281534577,124.281534577,124.281534577,246.50940799699998,146.17733239300009,167.89117336999993,167.89117336999993,115.43029994000005,103.26114055100001,115.43029994000005,103.26114055100001,155.13963456799996,131.33985584000015,157.53027816000005,165.42009695,329.7673887760001,216.23609951000014,222.23399057999998,224.3682377680001,224.3682377680001,224.3682377680001,164.41697509000005,123.39654403,179.35813589900005,177.37090090000007,232.79527897000006,232.79527897000006,161.56084005000002,230.58230687399993,342.77247750000004,342.77247750000004,167.989721063,141.754839741,158.50510907699993
5323,2014-12-31,251.4684232099999,251.4684232099999,159.42410863,159.42410863,154.88207772,164.601361949,182.07817920000008,171.76215413799997,171.76215413799997,147.73919246,165.01823911999995,153.43579308700004,153.39211675999996,154.16598455000002,142.78283797999995,142.78283797999995,195.460703476,200.28546254999998,200.28546254999998,161.50503096999998,161.50503096999998,180.32725714299997,157.04782163000002,180.32725714299997,136.5970907049999,170.10587799000004,340.424726864,276.03439927899996,173.48782505200018,160.51234337400004,154.34007873599998,211.97624847800006,133.99840949000006,142.668618505,137.556815825,118.84324656500002,141.30042903999993,252.73589816999998,136.16014729799994,201.46277014000003,290.0475809999999,217.5714318850001,148.05027032199996,148.05027032199996,171.35428302600005,159.9461532510001,153.0259759000001,173.98942655299993,176.54415810000003,147.70733324000008,147.515662178,147.515662178,147.515662178,167.56276716,122.25883356399993,136.20358515499998,136.20358515499998,172.0732537199999,160.95445184600004,152.51428651,152.51428651,152.51428651,166.17849764,165.83204554800005,219.5944324099999,219.5944324099999,195.59038247400002,135.616940892,195.59038247400002,135.616940892,326.55218398499994,296.64234994000014,150.45914166000006,138.25216064199998,185.84915980000005,253.15441462900012,217.49697226999996,204.81866621000015,204.81866621000015,204.81866621000015,202.52747894000004,120.289127675,188.63213646000005,212.20215941700008,226.26300400000008,226.26300400000008,190.07385678000003,204.0338448189999,189.82446001300005,189.82446001300005,158.28231846499995,176.075718697,217.15707788799992
5688,2015-12-31,145.92469616999992,145.92469616999992,195.62780162999996,195.62780162999996,178.69902861400004,137.41169381999998,145.5820714300001,149.20599655999996,149.20599655999996,130.10637785,123.78239146499995,128.59878295600004,126.26291076999996,131.412715028,165.80209358499997,165.80209358499997,144.70441129599996,168.67602506,168.67602506,116.45811455399993,116.45811455399993,133.546397958,155.787507427,133.546397958,153.94471147799993,142.709462687,141.86592061999994,136.80102915999993,161.83834724000022,165.60261732000004,116.74781459600001,135.41023688500002,128.53721051900004,121.98700412400004,110.09532640400002,113.976101918,138.0703637519999,146.45551312999999,144.28791747999995,132.891212838,252.88227986199993,183.8421205040001,129.75799656199993,129.75799656199993,121.16064069400002,137.2073758420001,147.0823338220001,233.03553990199995,182.48464269200002,206.74964556100002,202.26048599499998,202.26048599499998,202.26048599499998,208.16646971,149.90160665799993,160.72059770099997,160.72059770099997,149.19215187199995,241.45398556500004,143.646153944,143.646153944,143.646153944,185.60255504999998,185.58360387400003,203.67519052499995,203.67519052499995,144.70079121,189.58980381799998,144.70079121,189.58980381799998,162.19136649999996,160.04669559000013,154.10079647000003,169.59243399,158.84427444800002,146.0115086800001,241.39092597499996,354.93916689000014,354.93916689000014,354.93916689000014,186.13701069600006,132.78445010499996,210.94819951000005,229.64687204600008,164.63213605000007,164.63213605000007,231.60871756,462.5200120599999,278.9480830460001,278.9480830460001,194.13528629599998,140.48728567700002,146.42229950399988
6054,2016-12-31,184.41802263999992,184.41802263999992,126.25920655999997,126.25920655999997,122.73602757000003,333.31008645,213.14558834000007,235.22178139199994,235.22178139199994,153.33951953000002,178.42385770999994,185.86666621200004,201.772973686,316.22635508400003,230.43459278999995,230.43459278999995,192.09556771,203.954285631,203.954285631,231.8456975269999,231.8456975269999,186.52124887600002,252.06175974,186.52124887600002,175.84558296699993,173.726711899,261.78698792099993,312.49200919,313.6132163300002,193.95709636000004,221.50829687799998,199.20946493800002,220.78591148600003,255.77024060000005,250.45092641000002,179.685143136,214.15750076599988,194.21669607,180.58571687999992,247.677567884,259.13870655399995,234.86997331200013,153.69884576299992,153.69884576299992,183.46390642900002,194.16885095100005,145.78231191500012,158.84407374399996,176.83152145,136.94576483000003,129.85042272799998,129.85042272799998,129.85042272799998,169.65198560000002,163.64139187499995,129.90029098099996,129.90029098099996,116.74157603499994,185.5650052820001,96.035864898,96.035864898,96.035864898,137.21949047999996,261.49257291000004,276.3401468999999,276.3401468999999,142.3662159,128.27583689,142.3662159,128.27583689,171.4580369199999,133.2790889600001,176.19650764000002,153.07916971999998,209.12551140000002,212.14513047700012,158.41342578999996,201.91182020000014,201.91182020000014,201.91182020000014,260.70584818000003,128.50427240999994,186.00895097900008,197.5083933900001,225.08890468200005,225.08890468200005,189.75927893600002,321.8023276399999,337.76503229,337.76503229,242.35219031999998,147.47278103900004,229.4704378689999
6419,2017-12-31,185.2222276969999,185.2222276969999,159.32114725399995,159.32114725399995,158.64472526100005,218.353595245,188.70310965600007,239.750390136,239.750390136,218.635944493,154.56501876999994,153.64116266000008,324.83461048000004,181.75110919000002,201.12343112499997,201.12343112499997,186.70067763600002,320.77480092,320.77480092,323.57290672599987,323.57290672599987,174.216311038,289.56983882,174.216311038,205.91255559399994,219.770131967,259.29275169799996,240.82807002999994,260.54140038000025,198.73337411600005,181.47199129,216.99202324900003,349.04821717500005,425.261182288,408.7278318030001,245.826988203,340.8016469799999,313.51460127400003,313.1860967029999,215.16389058300007,247.57413644999994,175.91297288400014,186.0567590149999,186.0567590149999,218.980636802,268.3097265960001,249.1845767130001,200.45149144999993,189.47732972400001,199.20127782500006,172.531516705,172.531516705,172.531516705,175.61700106200004,163.69603173999997,175.19662321999994,175.19662321999994,181.86794413899997,181.43463036300008,218.05595098999999,218.05595098999999,218.05595098999999,224.87112811599997,296.3625916600001,329.17503845,329.17503845,212.88433027999994,190.68504319,212.88433027999994,190.68504319,254.01353116499996,228.41723038600014,223.118420941,253.325866577,398.523541505,295.9142341280001,294.2071836,470.7404012590001,470.7404012590001,470.7404012590001,278.8621804400001,213.84751823099992,157.57408163800005,169.00902529400008,393.9802739570001,393.9802739570001,154.69754696,167.20421712499987,237.89138998300007,237.89138998300007,206.295438924,353.55766227900006,215.18681231999992
6784,2018-12-31,190.03049726999993,190.03049726999993,162.87514375999996,162.87514375999996,157.18114176000006,178.02965734,164.32051793000008,218.85608598499996,218.85608598499996,150.7721062,192.8512396069999,195.01149281800005,218.51372514000005,149.73368348000002,157.80226086999994,157.80226086999994,284.974937704,194.48000403000003,194.48000403000003,214.3218897899999,214.3218897899999,247.546776444,195.38899668199997,247.546776444,189.0484237359999,203.193769864,262.71006237999995,238.11108804199995,249.9224061500002,171.33890321,155.32075939599997,243.727755928,139.77112040000003,158.86692546199998,211.12541386000004,139.75269727000003,129.89637017199988,179.42736754000003,178.837262709,157.89213210100004,148.36158889199996,227.67904327000014,156.58757307799993,156.58757307799993,206.77877092000003,256.4441286900001,152.52067967600016,190.71664545999994,203.272773114,219.05177907000007,201.321303802,201.321303802,201.321303802,189.50320020600006,141.27578108999995,181.37892202999996,181.37892202999996,166.202131812,157.49297337000007,128.06751411000002,128.06751411000002,128.06751411000002,198.77428493099995,281.9882820350001,299.027467815,299.027467815,154.638831736,162.99278688899997,154.638831736,162.99278688899997,190.07539425499994,237.34594372000012,286.82174308000003,278.486282621,303.6720283900001,196.05670759000012,301.60870719999997,208.84583061600011,208.84583061600011,208.84583061600011,168.71646796700006,127.47441117999993,203.51307193000002,192.1876633180001,327.49877845000015,327.49877845000015,159.33368180299996,187.57066497999986,344.898820765,344.898820765,212.06770635200002,186.59160004000003,229.5034545249999
7149,2019-12-31,208.5140937409999,208.5140937409999,238.90577420899996,238.90577420899996,219.55310579600007,165.17034340499998,184.1244250250001,246.005736888,246.005736888,203.37186062000004,233.94562230299994,241.67483073300002,238.652591034,190.55813697800002,187.96135153999995,187.96135153999995,176.39760597000003,163.84321699000003,163.84321699000003,175.82324336399986,175.82324336399986,264.724402977,157.19864864999997,264.724402977,149.59186677099996,144.30774094200004,160.79472422699993,211.47818872499994,154.76118949000025,171.584298202,175.03714319699998,181.79086255500005,143.18072860100006,143.6362897,140.49643426200007,184.66658856700005,150.98171535099982,194.11974460000005,223.17118373,237.18553985700004,173.31259675299998,216.63433554600016,219.6697466259999,219.6697466259999,207.043280565,190.48085911400017,294.17423873300015,238.92209268299996,205.52975153999998,208.50401454400009,335.06895737599996,335.06895737599996,335.06895737599996,182.70237224000002,138.762532148,122.29255189999996,122.29255189999996,123.25171173,138.41444614000008,203.61175882600003,203.61175882600003,203.61175882600003,196.53918337,139.74123695400004,154.36473177199997,154.36473177199997,84.49175396399997,111.43570960399998,84.49175396399997,111.43570960399998,132.42211658999992,160.1609426000001,177.10440771400002,177.28965365199997,149.84103480000005,245.3619326950001,255.481030057,122.97697071300013,122.97697071300013,122.97697071300013,193.92851769500004,126.52690280099992,214.89274390000006,163.1970019000001,194.32796971400015,194.32796971400015,148.08003188199993,141.30026069799987,298.497983085,298.497983085,211.02443957500003,144.13655411000002,194.2546044829999
7515,2020-12-31,214.3663887969999,214.3663887969999,180.68704406999993,180.68704406999993,214.20279875000006,254.05382414999994,618.3978784500001,210.78768492199998,210.78768492199998,398.63079948,145.7174678849999,158.38235627,388.16401264,231.39054597000006,256.78479227099996,256.78479227099996,324.324521285,342.30694675000007,342.30694675000007,294.89887324799986,294.89887324799986,269.72578746100004,337.76523251000003,269.72578746100004,240.61999916999997,215.262534409,223.67212254199995,246.03551086499994,243.74039127200024,319.389019146,174.412622025,218.27369428600002,189.87222251400004,253.001682606,290.9855682280001,183.07900552900003,177.53965005499987,164.80164305000005,178.33713133499998,292.55637289000003,178.20745595599996,289.19462250200013,205.2401226809999,205.2401226809999,135.66562267900002,185.79679919700015,209.60442720000017,231.45067081800002,165.600600512,171.15643124000007,157.88849457199993,157.88849457199993,157.88849457199993,180.82148348000004,147.30389937999996,165.17682379999997,165.17682379999997,145.263316074,137.11231912000008,152.92793005000001,152.92793005000001,152.92793005000001,202.34537031000002,218.77910436,216.16618764199998,216.16618764199998,169.18259879299995,145.59440299199997,169.18259879299995,145.59440299199997,291.68715865699994,302.36210282000013,156.56966225000005,180.47176851,246.72237109500003,267.9413615300001,155.430978462,269.81409585300014,269.81409585300014,269.81409585300014,275.987640898,170.91763491999993,192.47613577700005,212.3092911930001,221.15756933000014,221.15756933000014,195.61058989999995,211.62106321999983,276.22013991,276.22013991,259.05051654,231.253516504,233.20185807799987
7696,2021-06-30,235.5597634699999,235.5597634699999,129.96248772199996,129.96248772199996,131.13229913600003,186.45859021399994,169.1103955300001,237.40306369299998,237.40306369299998,159.66876333899998,159.4684024999999,164.333600916,131.11583747,150.21801789000006,142.96704520999992,142.96704520999992,172.93196450699998,167.04715352400007,167.04715352400007,189.59205861499987,189.59205861499987,249.87647273100006,183.91357848299998,249.87647273100006,167.19865958699995,159.68487838000007,224.75038824199993,210.69823136499997,225.68580031200023,161.94295874000002,169.08569473,193.24208405000007,133.69621566500004,190.930996918,184.2697761320001,135.59461024900003,148.62093737999987,517.9373015020001,149.898370415,393.028093216,177.25229656099998,218.22725933000015,132.00058750999986,132.00058750999986,156.01172484,190.7226980100002,131.56078062400016,122.81089463,121.00720281600003,121.17788467700007,106.91173248699992,106.91173248699992,106.91173248699992,125.00242819900002,113.40816220999999,112.84283475999993,112.84283475999993,81.545366712,100.73340857000008,148.21994837399998,148.21994837399998,148.21994837399998,118.82221299000003,95.18868504,106.27221563199996,106.27221563199996,165.59568724699994,147.91536620199997,165.59568724699994,147.91536620199997,177.51305004499994,160.09606532800012,153.63859515800004,133.18015258300005,148.80467922000005,110.1732031550001,150.65752260999997,207.42759256000014,207.42759256000014,207.42759256000014,108.48489459000002,85.75261814999992,196.89093045400003,245.66336329800006,127.16949530000016,127.16949530000016,236.1859752809999,295.02963839799986,258.904378929,258.904378929,109.857230607,102.44293373600001,120.12546626499986
