index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3866,2010-12-31,350.283856792436,350.283856792436,206.520442313237,206.520442313237,206.520442313237,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,329.887742979,256.183613412,256.183613412,256.183613412,256.183613412,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,193.4401268164617,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,120.659019405,350.283856792436,350.283856792436,350.283856792436,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,215.686757191,421.39927865,421.39927865,421.39927865,421.39927865,421.39927865,421.39927865,421.39927865,421.39927865,246.5016960930345,246.5016960930345,246.5016960930345,246.5016960930345,259.352516725,259.352516725,259.352516725,259.352516725,259.352516725,259.352516725,135.747221454,135.747221454,259.352516725,259.352516725,135.747221454,135.747221454,135.747221454,135.747221454,309.948249114,309.948249114,309.948249114,309.948249114,246.5016960930345,246.5016960930345,309.948249114,309.948249114,309.948249114,309.948249114,215.686757191,215.686757191,215.686757191
4231,2011-12-31,243.645876093,243.645876093,251.031759216,251.031759216,251.031759216,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,254.411320589,182.47355074377998,182.47355074377998,182.47355074377998,182.47355074377998,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,174.940467079581,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,193.093462034,243.645876093,243.645876093,243.645876093,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,138.358799530679,548.172680487,548.172680487,548.172680487,548.172680487,548.172680487,548.172680487,548.172680487,548.172680487,195.353170827,195.353170827,195.353170827,195.353170827,257.71448199426936,257.71448199426936,257.71448199426936,257.71448199426936,257.71448199426936,257.71448199426936,126.150029669189,126.150029669189,257.71448199426936,257.71448199426936,126.150029669189,126.150029669189,126.150029669189,126.150029669189,187.853997273,187.853997273,187.853997273,187.853997273,195.353170827,195.353170827,187.853997273,187.853997273,187.853997273,187.853997273,138.358799530679,138.358799530679,138.358799530679
4597,2012-12-31,219.028514768,219.028514768,179.933514586,179.933514586,179.933514586,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,136.46480411,186.967922578,186.967922578,186.967922578,186.967922578,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,191.24986241300002,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,139.08740133,219.028514768,219.028514768,219.028514768,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,222.665530916,286.088311346,286.088311346,286.088311346,286.088311346,286.088311346,286.088311346,286.088311346,286.088311346,176.639634874,176.639634874,176.639634874,176.639634874,262.595334196,262.595334196,262.595334196,262.595334196,262.595334196,262.595334196,121.961108912,121.961108912,262.595334196,262.595334196,121.961108912,121.961108912,121.961108912,121.961108912,227.36820280199998,227.36820280199998,227.36820280199998,227.36820280199998,176.639634874,176.639634874,227.36820280199998,227.36820280199998,227.36820280199998,227.36820280199998,222.665530916,222.665530916,222.665530916
4962,2013-12-31,270.285053682,270.285053682,269.284698807,269.284698807,269.284698807,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,217.83783238310775,327.208840131,327.208840131,327.208840131,327.208840131,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,198.207878079,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,165.70724656,270.285053682,270.285053682,270.285053682,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,202.692043801,198.455072443,198.455072443,198.455072443,198.455072443,198.455072443,198.455072443,198.455072443,198.455072443,203.83652871500001,203.83652871500001,203.83652871500001,203.83652871500001,192.791898686,192.791898686,192.791898686,192.791898686,192.791898686,192.791898686,266.162580157,266.162580157,192.791898686,192.791898686,266.162580157,266.162580157,266.162580157,266.162580157,222.264982818,222.264982818,222.264982818,222.264982818,203.83652871500001,203.83652871500001,222.264982818,222.264982818,222.264982818,222.264982818,202.692043801,202.692043801,202.692043801
5327,2014-12-31,275.460957039,275.460957039,322.657302151,322.657302151,322.657302151,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,414.452635676,182.3815129426,182.3815129426,182.3815129426,182.3815129426,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,226.107082901,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,128.1598960538,275.460957039,275.460957039,275.460957039,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,173.486220995,208.10588310400001,208.10588310400001,208.10588310400001,208.10588310400001,208.10588310400001,208.10588310400001,208.10588310400001,208.10588310400001,256.140697209,256.140697209,256.140697209,256.140697209,248.176455841,248.176455841,248.176455841,248.176455841,248.176455841,248.176455841,190.1248621,190.1248621,248.176455841,248.176455841,190.1248621,190.1248621,190.1248621,190.1248621,189.202328774,189.202328774,189.202328774,189.202328774,256.140697209,256.140697209,189.202328774,189.202328774,189.202328774,189.202328774,173.486220995,173.486220995,173.486220995
5692,2015-12-31,207.07638111,207.07638111,220.40710890399998,220.40710890399998,220.40710890399998,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,90.729420088,101.019978583443,101.019978583443,101.019978583443,101.019978583443,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,252.288974864,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,173.815362817,207.07638111,207.07638111,207.07638111,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,178.58055846,132.8685164481,132.8685164481,132.8685164481,132.8685164481,132.8685164481,132.8685164481,132.8685164481,132.8685164481,118.342376815,118.342376815,118.342376815,118.342376815,123.436466916,123.436466916,123.436466916,123.436466916,123.436466916,123.436466916,114.374393181,114.374393181,123.436466916,123.436466916,114.374393181,114.374393181,114.374393181,114.374393181,200.75976711315,200.75976711315,200.75976711315,200.75976711315,118.342376815,118.342376815,200.75976711315,200.75976711315,200.75976711315,200.75976711315,178.58055846,178.58055846,178.58055846
6058,2016-12-31,571.430313051,571.430313051,384.494656318,384.494656318,384.494656318,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,144.640480813,176.152820159,176.152820159,176.152820159,176.152820159,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,156.752269023,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,138.640574337,571.430313051,571.430313051,571.430313051,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,265.04422168,259.054765808,259.054765808,259.054765808,259.054765808,259.054765808,259.054765808,259.054765808,259.054765808,253.894381844,253.894381844,253.894381844,253.894381844,507.717619721,507.717619721,507.717619721,507.717619721,507.717619721,507.717619721,370.350026838,370.350026838,507.717619721,507.717619721,370.350026838,370.350026838,370.350026838,370.350026838,179.836256418,179.836256418,179.836256418,179.836256418,253.894381844,253.894381844,179.836256418,179.836256418,179.836256418,179.836256418,265.04422168,265.04422168,265.04422168
6423,2017-12-31,189.626400641,189.626400641,167.164408478,167.164408478,167.164408478,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,275.96282227,270.121696024,270.121696024,270.121696024,270.121696024,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,198.313653044,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,103.547070093,189.626400641,189.626400641,189.626400641,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,148.271182321,300.200232885,300.200232885,300.200232885,300.200232885,300.200232885,300.200232885,300.200232885,300.200232885,256.970459262,256.970459262,256.970459262,256.970459262,180.747703235,180.747703235,180.747703235,180.747703235,180.747703235,180.747703235,228.792730338,228.792730338,180.747703235,180.747703235,228.792730338,228.792730338,228.792730338,228.792730338,167.402357491857,167.402357491857,167.402357491857,167.402357491857,256.970459262,256.970459262,167.402357491857,167.402357491857,167.402357491857,167.402357491857,148.271182321,148.271182321,148.271182321
6788,2018-12-31,157.698247521,157.698247521,128.007553381,128.007553381,128.007553381,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,121.54275166299999,290.571812675,290.571812675,290.571812675,290.571812675,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,356.268293596,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,109.759199095,157.698247521,157.698247521,157.698247521,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,131.400528739,295.76760517,295.76760517,295.76760517,295.76760517,295.76760517,295.76760517,295.76760517,295.76760517,155.206728664,155.206728664,155.206728664,155.206728664,134.479312116,134.479312116,134.479312116,134.479312116,134.479312116,134.479312116,175.630536243,175.630536243,134.479312116,134.479312116,175.630536243,175.630536243,175.630536243,175.630536243,188.26347313,188.26347313,188.26347313,188.26347313,155.206728664,155.206728664,188.26347313,188.26347313,188.26347313,188.26347313,131.400528739,131.400528739,131.400528739
7153,2019-12-31,154.7946437999002,154.7946437999002,120.248266367,120.248266367,120.248266367,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,210.499274979,197.219312028,197.219312028,197.219312028,197.219312028,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,153.536121065,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,115.7413458058,154.7946437999002,154.7946437999002,154.7946437999002,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,108.122587679,259.111124575,259.111124575,259.111124575,259.111124575,259.111124575,259.111124575,259.111124575,259.111124575,157.087918373,157.087918373,157.087918373,157.087918373,116.263530218,116.263530218,116.263530218,116.263530218,116.263530218,116.263530218,98.70067265,98.70067265,116.263530218,116.263530218,98.70067265,98.70067265,98.70067265,98.70067265,199.277967205,199.277967205,199.277967205,199.277967205,157.087918373,157.087918373,199.277967205,199.277967205,199.277967205,199.277967205,108.122587679,108.122587679,108.122587679
7519,2020-12-31,185.57186147352,185.57186147352,204.142390867,204.142390867,204.142390867,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,179.498542174,185.654633335,185.654633335,185.654633335,185.654633335,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,206.026044667,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,121.552452385,185.57186147352,185.57186147352,185.57186147352,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,150.986948699,212.194783105,212.194783105,212.194783105,212.194783105,212.194783105,212.194783105,212.194783105,212.194783105,144.476140399,144.476140399,144.476140399,144.476140399,153.354029035,153.354029035,153.354029035,153.354029035,153.354029035,153.354029035,160.010617147,160.010617147,153.354029035,153.354029035,160.010617147,160.010617147,160.010617147,160.010617147,210.310497093,210.310497093,210.310497093,210.310497093,144.476140399,144.476140399,210.310497093,210.310497093,210.310497093,210.310497093,150.986948699,150.986948699,150.986948699
