index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3857,2010-12-31,235.09037155900006,235.09037155900006,230.20176417299996,230.20176417299996,217.19411945,238.577654515,245.253875904,272.10943464199994,272.10943464199994,217.14615245000005,267.76143561199996,268.276620368,205.32010514000004,281.586502032,281.74434255000006,281.74434255000006,310.40893198199996,284.31533491100004,284.31533491100004,374.203727174,374.203727174,329.68955046499997,280.50231563500006,329.68955046499997,237.23797292999996,273.57649387099997,526.3444299859999,380.62930857199996,822.1553098449999,254.013179876,219.30939876900004,257.78740255900004,227.12701317500003,250.885398613,258.892932347,220.63619697999997,233.886463968,296.5627163260001,343.77595687800004,227.223527707,306.005176635,288.468780286,239.77371344799997,239.77371344799997,238.20380600299998,256.59017467,217.72485283199995,269.294231562,296.59948078,270.62155194999997,229.03146532800002,229.03146532800002,229.03146532800002,289.183546747,227.316250295,246.82016792000002,246.82016792000002,199.07505695800003,236.04380233500004,267.97171967400004,267.97171967400004,267.97171967400004,202.61998243000002,326.957279055,381.71153711,381.71153711,241.31391328099994,226.792237416,241.31391328099994,226.792237416,372.625230212,383.229984269,231.75634795399995,239.50068444600007,272.65311722,437.1867134969999,251.60417579800003,245.84899462799996,245.84899462799996,245.84899462799996,248.06862704099993,186.70313287099998,213.63219865999997,248.14829052999997,305.937880296,305.937880296,232.16762123999985,235.874391318,609.327627921,609.327627921,196.044507828,178.200097422,231.92567793599994
4222,2011-12-31,275.1998745970001,275.1998745970001,243.08551706999998,243.08551706999998,275.571478345,240.19585858599996,247.615825747,408.771262526,408.771262526,257.82188414700005,209.31108414599998,206.39204323900003,159.09511694400004,172.45344934300002,180.16380317600002,180.16380317600002,337.701020851,275.84250889200007,275.84250889200007,313.656416758,313.656416758,241.94302131099997,278.49587176800003,241.94302131099997,213.02722077899995,238.566943708,498.21669624099997,521.702982354,302.85321175299987,237.68092161500002,217.54223128,219.35820582499997,216.417870738,222.52760345200002,217.24189873199998,364.45770107299995,205.72100959099998,604.3214328240001,222.724262484,253.474473037,195.73769955899996,242.41319314000003,220.20951450699994,220.20951450699994,220.51851049799996,194.727296388,203.99035894199997,272.24525446999996,239.73999676300002,203.50966241499998,170.95860217000003,170.95860217000003,170.95860217000003,254.512391972,222.96451245000003,214.87026773999997,214.87026773999997,201.35944472,200.910926915,241.89757902900004,241.89757902900004,241.89757902900004,244.786248295,276.52927126500003,249.3790292,249.3790292,155.493351513,151.6423355,155.493351513,151.6423355,399.607919852,303.89850860699994,198.22091449799996,230.97712607200006,444.821251076,191.602109847,252.67296427400004,251.80274671499996,251.80274671499996,251.80274671499996,208.42896482399988,234.18700485000005,289.118461707,261.01400833599996,440.46806445799996,440.46806445799996,229.00796421499982,192.78696717,471.37191232,471.37191232,242.31338488800003,221.525359443,228.32987103299996
4588,2012-12-31,262.571764217,262.571764217,249.313972796,249.313972796,252.8899459,278.86897849999997,302.801070266,323.4595274689999,323.4595274689999,259.74077528300006,272.00210474999994,237.47204630800002,179.65042393000004,241.33187443500003,250.898059695,250.898059695,305.001672289,322.72898636900004,322.72898636900004,239.607297689,239.607297689,252.977216347,318.792472836,252.977216347,234.604273799,257.28070202699996,301.85593217499996,301.798218812,290.7459819909999,276.605211821,198.729991234,211.30709373000002,201.118913014,232.894548871,251.83026048700003,197.30113868199996,210.47552341999997,275.29426988800003,269.15739021,306.269176663,256.844982089,301.38074512500003,223.96721483099995,223.96721483099995,180.49349750199997,183.49117640600002,199.63207077699997,291.369617298,342.080952331,318.872522908,272.95373956300006,272.95373956300006,272.95373956300006,271.16913354999997,243.20607766900002,239.66967802999997,239.66967802999997,247.734960613,233.18904152000005,223.37887271600002,223.37887271600002,223.37887271600002,243.28285792000003,242.52434028500002,251.149973852,251.149973852,209.46943827999996,215.45951101900002,209.46943827999996,215.45951101900002,245.59348852399998,242.36223622899996,258.16322613799997,348.06087256500007,239.31997623299998,463.4070921299999,288.4601639130001,308.37320853999995,308.37320853999995,308.37320853999995,269.4821427769999,186.177122571,222.84824296699998,236.33197045799994,252.51546410300003,252.51546410300003,223.44098135999985,425.09266757399996,317.728601707,317.728601707,277.30736880800004,214.9817988,248.109703672
4953,2013-12-31,232.53374927500008,232.53374927500008,255.41461116999997,255.41461116999997,248.34454092899998,299.892578093,421.268754667,219.83607737099993,219.83607737099993,291.82375771100004,201.47836675199997,219.559518257,364.8707966200001,393.34291718400004,272.084103632,272.084103632,298.699541277,312.20340811600005,312.20340811600005,299.51724525500003,299.51724525500003,305.11512268399997,330.90144057900005,305.11512268399997,256.22565975,231.87667934,250.84735751399998,237.715882173,270.0620003859999,331.013815747,356.696021565,301.538587167,289.353520896,307.686003587,290.722464052,268.6257922919999,280.304282453,306.80686842600005,379.28734258800006,341.158368206,383.972254972,464.5946446710001,197.57457185599995,197.57457185599995,242.81715949299996,263.19819348100003,258.003753874,257.86386137,237.91879479399995,224.70339053999996,213.73666007600002,213.73666007600002,213.73666007600002,229.83644149,192.328723268,276.06607355,276.06607355,179.76198267300003,233.86928524900003,191.60330940100005,191.60330940100005,191.60330940100005,282.703659827,232.58822806800003,266.06321127,266.06321127,163.03845567599996,147.317489346,163.03845567599996,147.317489346,191.345164383,178.15224630399996,285.26301696199994,277.81835179200004,370.710313932,284.430985138,287.84391004400004,302.30310389799996,302.30310389799996,302.30310389799996,227.8744304799999,221.59350512000003,280.388612976,268.32095005499997,339.270774478,339.270774478,237.37567693799983,324.57480276499996,400.93280860000004,400.93280860000004,220.72048770000004,222.555835689,213.71008088999997
5318,2014-12-31,372.16048125000003,372.16048125000003,273.757568539,273.757568539,274.82671540399997,246.03188215699998,246.59317183800002,248.86693333299996,248.86693333299996,216.31228808900002,222.50699999999998,206.648884997,209.42872262000003,209.84202539000003,201.06102181400001,201.06102181400001,262.4723027,275.22062751300007,275.22062751300007,228.99712904899997,228.99712904899997,239.242068053,247.60725863100004,239.242068053,192.68467849799995,216.230269018,341.96413292700004,276.307324564,219.44072364499988,239.783539245,219.57183469000003,289.749262408,247.201920354,272.459918459,261.47951651100004,195.97490907399995,237.15838274599997,341.3321126200001,265.984031775,258.10741829700004,326.2079186319999,296.35582942,222.19000658999994,222.19000658999994,257.36921523,251.77161784100008,243.027531615,247.97198844999997,235.57188233699998,239.76008963099997,243.31777299100003,243.31777299100003,243.31777299100003,238.888304204,213.40244838000004,225.98600902,225.98600902,248.56648085400002,233.05259699100003,232.07129300000003,232.07129300000003,232.07129300000003,270.103260588,217.54445921800001,270.385356223,270.385356223,245.322025641,184.03353309000002,245.322025641,184.03353309000002,428.151736823,379.31407746,248.35792913999995,258.337076672,340.009491944,442.08958445900004,344.20151391,248.83686545699993,248.83686545699993,248.83686545699993,257.45211274999986,199.43556967900003,262.937174346,277.4352953969999,330.19242039700003,330.19242039700003,269.4092235799999,272.532719979,280.050562888,280.050562888,261.399294462,271.009372758,287.086177164
5683,2015-12-31,209.32836125000003,209.32836125000003,269.39932255599996,269.39932255599996,270.54144492,245.073738054,230.16976102799998,208.61299975099996,208.61299975099996,177.71774705500002,178.63621837999997,191.76032384000004,183.94656039000006,213.00488671000002,264.256305605,264.256305605,218.544277245,260.2444100800001,260.2444100800001,173.108606409,173.108606409,200.76750755200004,234.06019227200005,200.76750755200004,210.12847994799995,230.74993247700002,250.77325221900006,230.36126822399999,243.26577195399986,208.076793236,159.46219688600002,201.14049069,194.26811323799998,198.35303279,192.558229509,183.76187667299996,218.226502663,241.21572077000008,207.989622372,255.150048888,311.77796613099997,314.71733553600006,234.80516992899993,234.80516992899993,189.90400113699997,176.18231201100005,227.30290022499997,336.146655572,265.690453512,318.2570337949999,302.91788515600007,302.91788515600007,302.91788515600007,268.56927717,220.82825191,208.20192915799998,208.20192915799998,212.44585092000003,304.95867273300007,165.49455016800005,165.49455016800005,165.49455016800005,226.44193039000004,238.54393949700003,268.88984954499995,268.88984954499995,195.20122352499996,242.64664216199998,195.20122352499996,242.64664216199998,249.90980588000002,233.12007717,269.01333934999997,289.418070634,218.42546646,221.91931955700005,323.10178695,421.4439537999999,421.4439537999999,421.4439537999999,257.7296672579999,187.69460496200006,291.98024370999997,314.7591950759999,273.358376637,273.358376637,292.84887972999985,516.7393578099999,301.135153596,301.135153596,280.265923518,210.18609500999997,223.656657896
6049,2016-12-31,296.50665727,296.50665727,204.75701666599997,204.75701666599997,196.72027409999995,489.54810983199997,287.514850305,319.252528908,319.252528908,254.34113710100002,300.921951249,291.47159896,262.01186022900004,387.465293264,338.783618657,338.783618657,312.796847116,327.2479039750001,327.2479039750001,364.088269278,364.088269278,288.470752426,422.309282815,288.470752426,290.3817964069999,265.490360181,312.31680382700006,417.096348932,419.19657465399985,243.04397128,332.3083791650001,258.679295175,267.94813269,302.52242357299997,295.163099685,227.77657202299997,294.13450752099993,316.7109337410001,243.873329708,339.424166616,377.316520665,351.31899715300005,275.98972816199995,275.98972816199995,328.498714566,330.650155536,272.462806545,253.33368545,229.44645058599994,232.25169986999995,200.95917063200005,200.95917063200005,200.95917063200005,289.726532465,215.765571242,196.31265143899998,196.31265143899998,207.113719112,288.437646579,156.31206449200005,156.31206449200005,156.31206449200005,217.55373231400003,343.34345915000006,343.281412992,343.281412992,187.91655072899997,187.14457059,187.91655072899997,187.14457059,234.13908830599996,205.36035944999998,216.01105301599995,210.25223677,238.932015004,288.10975354000004,210.70319991000005,230.43385668499988,230.43385668499988,230.43385668499988,325.4479048649999,197.67356876000002,283.90528673999995,318.14590336399993,301.81145790200003,301.81145790200003,295.16240363599985,486.1571188,445.578487284,445.578487284,291.418646375,246.626657105,312.028282729
6414,2017-12-31,277.788687394,277.788687394,283.58352752999997,283.58352752999997,267.564984151,255.724711762,251.16614455,323.5389412139999,323.5389412139999,299.26433866300005,239.22186393299998,238.24365605000003,397.87481836,262.098993295,294.533805476,294.533805476,305.40593289700007,377.65703747400005,377.65703747400005,395.41438726399997,395.41438726399997,253.97240887200002,360.89157932000006,253.97240887200002,257.12149521899994,270.71630534200006,340.66015413800005,320.300825105,313.3199979679998,328.279571615,332.750833895,356.46951967900003,455.71487198,524.2460616540001,500.508809722,349.65584580999996,441.12238442999995,451.95568468400006,343.46932089899997,294.035422225,321.237373705,290.287435833,292.1841138769999,292.1841138769999,377.040724973,359.64449214,303.261559638,304.8837423129999,276.57991377999997,271.16691800899997,248.28234509500007,248.28234509500007,248.28234509500007,274.800934637,266.87567046,257.52805535,257.52805535,275.300667689,284.890160733,295.74109661600005,295.74109661600005,295.74109661600005,317.01898041500004,381.00964911,413.33391284,413.33391284,293.3342118399999,271.8847190999999,293.3342118399999,271.8847190999999,367.38388474499993,324.03862183599995,301.2526697809999,327.921250557,521.0123844849999,454.20660651800006,380.084646705,589.017299723,589.017299723,589.017299723,490.6444325899999,310.44062772100006,282.927970624,286.7835537299999,441.31820791700005,441.31820791700005,267.4949194889999,273.46803600499993,325.891930069,325.891930069,307.42536278500006,447.03157093600004,320.38396955
6779,2018-12-31,313.47719586,313.47719586,262.38331835500003,262.38331835500003,277.44166842699997,280.620381065,266.468909696,345.9666396949999,345.9666396949999,273.875173435,278.705016602,283.546581112,273.36856887,218.39541593400003,239.67072924000001,239.67072924000001,374.897468024,311.3261979190001,311.3261979190001,362.669863875,362.669863875,390.70481721300007,315.3618292110001,390.70481721300007,312.3463228289999,298.2862722290001,410.1400422560001,374.036512172,397.2531963929998,227.857817312,241.107945825,288.846055129,216.83401303999997,239.00724324299995,295.75717913200003,237.61286689999997,209.74725330999993,307.7889749110001,242.922811914,278.246533722,268.705052912,310.74580164300005,265.46517124799993,265.46517124799993,292.27803261,362.74444741200006,233.18377768800002,323.586469854,301.60769816999994,374.71999626,339.6851800720001,339.6851800720001,339.6851800720001,317.88646384000003,230.963171781,294.114331795,294.114331795,257.05940681600003,229.15964695100004,220.72181198800004,220.72181198800004,220.72181198800004,273.72988931400005,338.9292199249999,356.673644055,356.673644055,223.47072689799995,263.737914586,223.47072689799995,263.737914586,267.396636979,370.726334987,375.1176780239999,380.06663363,451.42861461399997,288.8315504470001,343.17582547600006,354.3322776099999,354.3322776099999,354.3322776099999,229.76789662399986,183.61706969000005,270.218246104,259.88883800199994,422.04930909000007,422.04930909000007,216.0037446249999,243.72572542399993,403.711755126,403.711755126,317.36942117700005,303.927356134,358.51614366300004
7144,2019-12-31,286.42942538399996,286.42942538399996,295.08155078,295.08155078,274.564398136,303.92922554,335.593327792,299.1967736419999,299.1967736419999,339.719502717,384.71651622,392.65574956300003,259.953562556,263.871709108,249.461633826,249.461633826,298.02468466,243.07308127000013,243.07308127000013,277.138304222,277.138304222,344.695684995,244.25424040800007,344.695684995,254.84083369199996,251.686513386,246.83259739600007,270.232598323,251.64014310499985,246.447867761,272.91698965100005,272.84420582000007,237.00265048899996,238.697555913,256.89193994500005,281.84493402899994,222.80521971099992,260.45392233600006,295.993861791,278.293089749,295.757058713,263.1216585850001,289.42263896199995,289.42263896199995,232.041037669,223.479602215,375.67351674300005,319.0798252899999,265.6761712819999,291.09315315599997,406.28758601000004,406.28758601000004,406.28758601000004,239.39563048999995,193.886480674,181.51264406699997,181.51264406699997,189.597154437,258.785026042,251.54673798300004,251.54673798300004,251.54673798300004,266.24751433,239.74141117699997,264.912888782,264.912888782,127.34127958399996,162.62859274399997,127.34127958399996,162.62859274399997,179.322136001,200.635867875,213.79106336799987,220.160645992,208.1094555539999,292.200346851,274.138607958,168.3067502409999,168.3067502409999,168.3067502409999,266.10669851499983,218.27922205400003,315.8434758,237.21894057999998,240.3244019530001,240.3244019530001,238.21953074199993,204.20506415799994,391.385732221,391.385732221,238.33324308899998,200.49308411799998,252.16062857400004
7510,2020-12-31,279.64349554300003,279.64349554300003,301.87649794899994,301.87649794899994,322.067214963,406.98777813600003,778.247760179,333.0186570049999,333.0186570049999,489.213888886,283.524009263,273.11216874700006,417.63727893400005,401.66142069,378.71699842099997,378.71699842099997,491.313461117,500.8821604300001,500.8821604300001,491.749190681,491.749190681,437.25046408000003,516.585968036,437.25046408000003,366.698296569,347.54977379300004,333.2169249110001,353.372985708,332.89625337599983,345.206374608,259.958875501,301.39627702,257.48455449299996,335.20375079,396.05524044300006,277.09583797399995,236.4541844279999,260.24337952300004,255.04795550400002,317.994512131,226.13398935100003,337.96954517700004,285.26663428999996,285.26663428999996,186.49899772,263.815702242,265.4457025,322.332972028,312.58370942199997,282.98436266,238.860114312,238.860114312,238.860114312,318.11764673999994,253.11766569,229.73822828599998,229.73822828599998,234.40456882200002,222.15693693000003,200.04485460600003,200.04485460600003,200.04485460600003,323.36015792000006,367.94253068,351.340107778,351.340107778,248.06904273399996,216.38022921399997,248.06904273399996,216.38022921399997,398.9362568970001,383.87588828,273.6109983439999,267.075915023,328.8119740349999,435.35145623999995,285.44545297200006,304.0770649739999,304.0770649739999,304.0770649739999,374.6674584529999,230.08565615100005,314.19242547,354.56755884999995,341.991277984,341.991277984,309.96727467499994,344.43384311999995,412.31134318400007,412.31134318400007,338.58881422400003,316.49756128399997,314.280423273
7691,2021-06-30,310.85721365,310.85721365,206.91512398199998,206.91512398199998,183.65567303,231.09002894999998,234.2868688,312.98923942799996,312.98923942799996,217.28719007399994,208.64959770599995,226.87942571800002,216.77888414,273.27147232000004,262.301907086,262.301907086,262.53819273299996,238.87281772400013,238.87281772400013,314.676964539,314.676964539,323.35132031100005,269.8488080030001,323.35132031100005,220.33034339199992,213.62590501600002,293.76487149900004,284.526957221,296.39930668099987,231.4481511,245.55166374400005,291.35160712300006,190.32951701499996,236.10911669600003,227.97181628200005,191.23550521899995,204.1779594599999,644.2975001420001,232.92797631700003,452.59635228700006,228.611284965,327.4136479520001,166.93998164299998,166.93998164299998,211.493784125,199.39992562300003,155.06252572100004,160.997256726,164.15091492599998,179.06464528299998,157.16704047000005,157.16704047000005,157.16704047000005,164.32281663299995,153.15648218,151.115895484,151.115895484,130.21558980900002,152.77383825200005,206.73460124500002,206.73460124500002,206.73460124500002,170.58447534000004,161.234887158,168.42150289600002,168.42150289600002,209.46983009099998,177.88452300199995,209.46983009099998,177.88452300199995,210.617917435,184.54781643999996,186.6692507519999,168.550669566,218.4964059849999,155.10819502599998,184.35236136800006,271.1720749899999,271.1720749899999,271.1720749899999,164.07753942599987,132.47184665100005,267.95888607399996,280.7949866089999,231.34553538500006,231.34553538500006,275.9227057439999,326.20047663899993,293.64930339500006,293.64930339500006,157.40516283500003,156.80985864099998,180.13553416000002
