index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3865,2010-12-31,388.2045609732839,388.2045609732839,253.0104370399999,253.0104370399999,253.0104370399999,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,386.38968985599996,285.21032647625,285.21032647625,285.21032647625,285.21032647625,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,208.2294608924617,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,239.36666181199996,388.2045609732839,388.2045609732839,388.2045609732839,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,228.01343265568858,455.1667451570002,455.1667451570002,455.1667451570002,455.1667451570002,455.1667451570002,455.1667451570002,455.1667451570002,455.1667451570002,302.59393421703226,302.59393421703226,302.59393421703226,302.59393421703226,267.06053248692103,267.06053248692103,267.06053248692103,267.06053248692103,267.06053248692103,267.06053248692103,179.24260591300003,179.24260591300003,267.06053248692103,267.06053248692103,179.24260591300003,179.24260591300003,179.24260591300003,179.24260591300003,328.03883638435036,328.03883638435036,328.03883638435036,328.03883638435036,302.59393421703226,302.59393421703226,328.03883638435036,328.03883638435036,328.03883638435036,328.03883638435036,228.01343265568858,228.01343265568858,228.01343265568858
4230,2011-12-31,326.8676980889999,326.8676980889999,280.40436787799996,280.40436787799996,280.40436787799996,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,278.01646149047644,185.26566956678002,185.26566956678002,185.26566956678002,185.26566956678002,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,286.798317873001,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,236.06049446603456,326.8676980889999,326.8676980889999,326.8676980889999,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,226.13162361500002,672.9330354355402,672.9330354355402,672.9330354355402,672.9330354355402,672.9330354355402,672.9330354355402,672.9330354355402,672.9330354355402,237.80353783400025,237.80353783400025,237.80353783400025,237.80353783400025,267.9458385282695,267.9458385282695,267.9458385282695,267.9458385282695,267.9458385282695,267.9458385282695,210.75610034589891,210.75610034589891,267.9458385282695,267.9458385282695,210.75610034589891,210.75610034589891,210.75610034589891,210.75610034589891,217.73153908700002,217.73153908700002,217.73153908700002,217.73153908700002,237.80353783400025,237.80353783400025,217.73153908700002,217.73153908700002,217.73153908700002,217.73153908700002,226.13162361500002,226.13162361500002,226.13162361500002
4596,2012-12-31,292.9231281183739,292.9231281183739,243.59689699599994,243.59689699599994,243.59689699599994,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,210.36256209599995,206.59744993600003,206.59744993600003,206.59744993600003,206.59744993600003,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,243.788527984,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,183.75658303577492,292.9231281183739,292.9231281183739,292.9231281183739,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,271.766713438,318.8574639190002,318.8574639190002,318.8574639190002,318.8574639190002,318.8574639190002,318.8574639190002,318.8574639190002,318.8574639190002,215.0934624420002,215.0934624420002,215.0934624420002,215.0934624420002,319.62017942100016,319.62017942100016,319.62017942100016,319.62017942100016,319.62017942100016,319.62017942100016,182.25018436300002,182.25018436300002,319.62017942100016,319.62017942100016,182.25018436300002,182.25018436300002,182.25018436300002,182.25018436300002,259.634379244,259.634379244,259.634379244,259.634379244,215.0934624420002,215.0934624420002,259.634379244,259.634379244,259.634379244,259.634379244,271.766713438,271.766713438,271.766713438
4961,2013-12-31,309.5689855139999,309.5689855139999,301.762203572,301.762203572,301.762203572,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,348.9437069481078,373.455241474,373.455241474,373.455241474,373.455241474,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,258.7048518404,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,216.96738522799993,309.5689855139999,309.5689855139999,309.5689855139999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,276.2084244589999,215.5787348210002,215.5787348210002,215.5787348210002,215.5787348210002,215.5787348210002,215.5787348210002,215.5787348210002,215.5787348210002,274.4136644275783,274.4136644275783,274.4136644275783,274.4136644275783,224.1834758680002,224.1834758680002,224.1834758680002,224.1834758680002,224.1834758680002,224.1834758680002,283.800333916,283.800333916,224.1834758680002,224.1834758680002,283.800333916,283.800333916,283.800333916,283.800333916,295.159540514,295.159540514,295.159540514,295.159540514,274.4136644275783,274.4136644275783,295.159540514,295.159540514,295.159540514,295.159540514,276.2084244589999,276.2084244589999,276.2084244589999
5326,2014-12-31,363.2544335700569,363.2544335700569,350.077444322,350.077444322,350.077444322,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,422.377938355,213.46904736359997,213.46904736359997,213.46904736359997,213.46904736359997,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,411.14438551600006,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,152.38364205299996,363.2544335700569,363.2544335700569,363.2544335700569,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,190.81788154399987,225.19319908600025,225.19319908600025,225.19319908600025,225.19319908600025,225.19319908600025,225.19319908600025,225.19319908600025,225.19319908600025,331.62749418300024,331.62749418300024,331.62749418300024,331.62749418300024,389.91263418600016,389.91263418600016,389.91263418600016,389.91263418600016,389.91263418600016,389.91263418600016,290.04803931199996,290.04803931199996,389.91263418600016,389.91263418600016,290.04803931199996,290.04803931199996,290.04803931199996,290.04803931199996,195.73691685255005,195.73691685255005,195.73691685255005,195.73691685255005,331.62749418300024,331.62749418300024,195.73691685255005,195.73691685255005,195.73691685255005,195.73691685255005,190.81788154399987,190.81788154399987,190.81788154399987
5691,2015-12-31,289.15026038199994,289.15026038199994,280.5679555699999,280.5679555699999,280.5679555699999,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,160.67994827999993,162.821219327,162.821219327,162.821219327,162.821219327,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,286.66080315299996,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,204.3399192349999,289.15026038199994,289.15026038199994,289.15026038199994,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,242.8083602289999,240.09033353710024,240.09033353710024,240.09033353710024,240.09033353710024,240.09033353710024,240.09033353710024,240.09033353710024,240.09033353710024,199.3896827490002,199.3896827490002,199.3896827490002,199.3896827490002,153.09267559800017,153.09267559800017,153.09267559800017,153.09267559800017,153.09267559800017,153.09267559800017,127.939289404,127.939289404,153.09267559800017,153.09267559800017,127.939289404,127.939289404,127.939289404,127.939289404,273.87609739914996,273.87609739914996,273.87609739914996,273.87609739914996,199.3896827490002,199.3896827490002,273.87609739914996,273.87609739914996,273.87609739914996,273.87609739914996,242.8083602289999,242.8083602289999,242.8083602289999
6057,2016-12-31,577.8086805508589,577.8086805508589,406.329892989,406.329892989,406.329892989,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,242.74464328299996,226.143744411,226.143744411,226.143744411,226.143744411,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,204.47901512200002,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,176.81867823699992,577.8086805508589,577.8086805508589,577.8086805508589,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,282.5693326529999,311.79456142900017,311.79456142900017,311.79456142900017,311.79456142900017,311.79456142900017,311.79456142900017,311.79456142900017,311.79456142900017,267.44686446300017,267.44686446300017,267.44686446300017,267.44686446300017,529.6080662690001,529.6080662690001,529.6080662690001,529.6080662690001,529.6080662690001,529.6080662690001,383.53896768100003,383.53896768100003,529.6080662690001,529.6080662690001,383.53896768100003,383.53896768100003,383.53896768100003,383.53896768100003,247.90520877399996,247.90520877399996,247.90520877399996,247.90520877399996,267.44686446300017,267.44686446300017,247.90520877399996,247.90520877399996,247.90520877399996,247.90520877399996,282.5693326529999,282.5693326529999,282.5693326529999
6422,2017-12-31,287.9452852516498,287.9452852516498,217.11200468424585,217.11200468424585,217.11200468424585,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,294.48783272155424,298.97294501100004,298.97294501100004,298.97294501100004,298.97294501100004,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,201.87393542599995,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,157.123749988,287.9452852516498,287.9452852516498,287.9452852516498,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,188.5095732289999,386.5773060680002,386.5773060680002,386.5773060680002,386.5773060680002,386.5773060680002,386.5773060680002,386.5773060680002,386.5773060680002,317.46105859600027,317.46105859600027,317.46105859600027,317.46105859600027,223.96192409900019,223.96192409900019,223.96192409900019,223.96192409900019,223.96192409900019,223.96192409900019,368.103042582,368.103042582,223.96192409900019,223.96192409900019,368.103042582,368.103042582,368.103042582,368.103042582,207.69200081685693,207.69200081685693,207.69200081685693,207.69200081685693,317.46105859600027,317.46105859600027,207.69200081685693,207.69200081685693,207.69200081685693,207.69200081685693,188.5095732289999,188.5095732289999,188.5095732289999
6787,2018-12-31,178.74210393399986,178.74210393399986,183.317767935,183.317767935,183.317767935,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,218.46715362399993,363.133591444,363.133591444,363.133591444,363.133591444,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,427.2139644059999,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,156.28382188200004,178.74210393399986,178.74210393399986,178.74210393399986,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,173.60417621999994,298.4147623270002,298.4147623270002,298.4147623270002,298.4147623270002,298.4147623270002,298.4147623270002,298.4147623270002,298.4147623270002,216.57382928300024,216.57382928300024,216.57382928300024,216.57382928300024,148.49357885400016,148.49357885400016,148.49357885400016,148.49357885400016,148.49357885400016,148.49357885400016,200.80609834799998,200.80609834799998,148.49357885400016,148.49357885400016,200.80609834799998,200.80609834799998,200.80609834799998,200.80609834799998,234.7140492119999,234.7140492119999,234.7140492119999,234.7140492119999,216.57382928300024,216.57382928300024,234.7140492119999,234.7140492119999,234.7140492119999,234.7140492119999,173.60417621999994,173.60417621999994,173.60417621999994
7152,2019-12-31,212.279954693833,212.279954693833,184.09959402437602,184.09959402437602,184.09959402437602,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,251.63557253599998,241.46677485899997,241.46677485899997,241.46677485899997,241.46677485899997,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,198.6152953649998,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,157.06753351880002,212.279954693833,212.279954693833,212.279954693833,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,156.7206015522759,285.94812908000023,285.94812908000023,285.94812908000023,285.94812908000023,285.94812908000023,285.94812908000023,285.94812908000023,285.94812908000023,173.49894193000023,173.49894193000023,173.49894193000023,173.49894193000023,150.57230895780023,150.57230895780023,150.57230895780023,150.57230895780023,150.57230895780023,150.57230895780023,143.60838477899998,143.60838477899998,150.57230895780023,150.57230895780023,143.60838477899998,143.60838477899998,143.60838477899998,143.60838477899998,215.53537659599996,215.53537659599996,215.53537659599996,215.53537659599996,173.49894193000023,173.49894193000023,215.53537659599996,215.53537659599996,215.53537659599996,215.53537659599996,156.7206015522759,156.7206015522759,156.7206015522759
7518,2020-12-31,216.33439978399986,216.33439978399986,228.474772358,228.474772358,228.474772358,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,190.5255951559999,253.62224190599997,253.62224190599997,253.62224190599997,253.62224190599997,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,263.62255168599984,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,158.21289194300002,216.33439978399986,216.33439978399986,216.33439978399986,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,249.5092625079999,298.56630564500017,298.56630564500017,298.56630564500017,298.56630564500017,298.56630564500017,298.56630564500017,298.56630564500017,298.56630564500017,183.8586161820002,183.8586161820002,183.8586161820002,183.8586161820002,254.34296544000028,254.34296544000028,254.34296544000028,254.34296544000028,254.34296544000028,254.34296544000028,192.918761894,192.918761894,254.34296544000028,254.34296544000028,192.918761894,192.918761894,192.918761894,192.918761894,219.94857536399996,219.94857536399996,219.94857536399996,219.94857536399996,183.8586161820002,183.8586161820002,219.94857536399996,219.94857536399996,219.94857536399996,219.94857536399996,249.5092625079999,249.5092625079999,249.5092625079999
7699,2021-06-30,278.85281971899985,278.85281971899985,236.517549035,236.517549035,236.517549035,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,127.13013320099992,145.24236448655057,145.24236448655057,145.24236448655057,145.24236448655057,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,220.41489836699986,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,179.36781220400007,278.85281971899985,278.85281971899985,278.85281971899985,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,154.1445708909999,175.13766302200023,175.13766302200023,175.13766302200023,175.13766302200023,175.13766302200023,175.13766302200023,175.13766302200023,175.13766302200023,184.15249254700018,184.15249254700018,184.15249254700018,184.15249254700018,147.84637564090937,147.84637564090937,147.84637564090937,147.84637564090937,147.84637564090937,147.84637564090937,296.049820825,296.049820825,147.84637564090937,147.84637564090937,296.049820825,296.049820825,296.049820825,296.049820825,286.24419669299994,286.24419669299994,286.24419669299994,286.24419669299994,184.15249254700018,184.15249254700018,286.24419669299994,286.24419669299994,286.24419669299994,286.24419669299994,154.1445708909999,154.1445708909999,154.1445708909999
