index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
304,2000-12-31,190.7510962,190.7510962,121.47133357999999,121.47133357999999,121.47133357999999,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,95.69588604,84.13940772000001,84.13940772000001,84.13940772000001,84.13940772000001,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,97.32239738,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,82.56616894599999,190.7510962,190.7510962,190.7510962,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,105.42053650000003,134.20332964,134.20332964,134.20332964,134.20332964,134.20332964,134.20332964,134.20332964,134.20332964,102.43582065,102.43582065,102.43582065,102.43582065,265.17477700999996,265.17477700999996,265.17477700999996,265.17477700999996,265.17477700999996,265.17477700999996,566.4540148777,566.4540148777,265.17477700999996,265.17477700999996,566.4540148777,566.4540148777,566.4540148777,566.4540148777,131.06416084,131.06416084,131.06416084,131.06416084,102.43582065,102.43582065,131.06416084,131.06416084,131.06416084,131.06416084,105.42053650000003,105.42053650000003,105.42053650000003
669,2001-12-31,181.945622275,181.945622275,285.10269131,285.10269131,285.10269131,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,167.85841147000002,112.3377609,112.3377609,112.3377609,112.3377609,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,239.655436964,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,98.60663334,181.945622275,181.945622275,181.945622275,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.02169425000002,142.69265289999998,142.69265289999998,142.69265289999998,142.69265289999998,142.69265289999998,142.69265289999998,142.69265289999998,142.69265289999998,174.50301478919997,174.50301478919997,174.50301478919997,174.50301478919997,246.91306089999998,246.91306089999998,246.91306089999998,246.91306089999998,246.91306089999998,246.91306089999998,192.55009838,192.55009838,246.91306089999998,246.91306089999998,192.55009838,192.55009838,192.55009838,192.55009838,363.36814059,363.36814059,363.36814059,363.36814059,174.50301478919997,174.50301478919997,363.36814059,363.36814059,363.36814059,363.36814059,142.02169425000002,142.02169425000002,142.02169425000002
1034,2002-12-31,91.40436687999998,91.40436687999998,74.62266579,74.62266579,74.62266579,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,135.99067255999998,124.22667044500001,124.22667044500001,124.22667044500001,124.22667044500001,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,167.94695579000003,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,118.54240609499998,91.40436687999998,91.40436687999998,91.40436687999998,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,129.26377246,122.35818763000002,122.35818763000002,122.35818763000002,122.35818763000002,122.35818763000002,122.35818763000002,122.35818763000002,122.35818763000002,136.04461779999997,136.04461779999997,136.04461779999997,136.04461779999997,139.96469910499997,139.96469910499997,139.96469910499997,139.96469910499997,139.96469910499997,139.96469910499997,195.70998787999997,195.70998787999997,139.96469910499997,139.96469910499997,195.70998787999997,195.70998787999997,195.70998787999997,195.70998787999997,135.48105540999998,135.48105540999998,135.48105540999998,135.48105540999998,136.04461779999997,136.04461779999997,135.48105540999998,135.48105540999998,135.48105540999998,135.48105540999998,129.26377246,129.26377246,129.26377246
1399,2003-12-31,109.90956261999999,109.90956261999999,100.192899357,100.192899357,100.192899357,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,71.65771660999998,171.09786511,171.09786511,171.09786511,171.09786511,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,108.54515954000004,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,71.02212376299998,109.90956261999999,109.90956261999999,109.90956261999999,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,116.51671121500004,85.36465318,85.36465318,85.36465318,85.36465318,85.36465318,85.36465318,85.36465318,85.36465318,136.22108968999999,136.22108968999999,136.22108968999999,136.22108968999999,157.52086284999996,157.52086284999996,157.52086284999996,157.52086284999996,157.52086284999996,157.52086284999996,136.13473794999996,136.13473794999996,157.52086284999996,157.52086284999996,136.13473794999996,136.13473794999996,136.13473794999996,136.13473794999996,154.68012682000003,154.68012682000003,154.68012682000003,154.68012682000003,136.22108968999999,136.22108968999999,154.68012682000003,154.68012682000003,154.68012682000003,154.68012682000003,116.51671121500004,116.51671121500004,116.51671121500004
1765,2004-12-31,130.26526992759997,130.26526992759997,108.25511664,108.25511664,108.25511664,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,137.11887289999996,131.50066238099998,131.50066238099998,131.50066238099998,131.50066238099998,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,453.7537202,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,86.09425575,130.26526992759997,130.26526992759997,130.26526992759997,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,82.89705311000003,143.569649,143.569649,143.569649,143.569649,143.569649,143.569649,143.569649,143.569649,138.59820799999991,138.59820799999991,138.59820799999991,138.59820799999991,193.80223027527995,193.80223027527995,193.80223027527995,193.80223027527995,193.80223027527995,193.80223027527995,88.72950830799996,88.72950830799996,193.80223027527995,193.80223027527995,88.72950830799996,88.72950830799996,88.72950830799996,88.72950830799996,254.05520975000002,254.05520975000002,254.05520975000002,254.05520975000002,138.59820799999991,138.59820799999991,254.05520975000002,254.05520975000002,254.05520975000002,254.05520975000002,82.89705311000003,82.89705311000003,82.89705311000003
2130,2005-12-31,319.42420430999994,319.42420430999994,88.56574827085001,88.56574827085001,88.56574827085001,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,175.25285887999996,108.68796638699999,108.68796638699999,108.68796638699999,108.68796638699999,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,220.85277485999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,70.54872912999998,319.42420430999994,319.42420430999994,319.42420430999994,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,79.90517989000004,110.126788388,110.126788388,110.126788388,110.126788388,110.126788388,110.126788388,110.126788388,110.126788388,129.14122534999993,129.14122534999993,129.14122534999993,129.14122534999993,176.33865723999992,176.33865723999992,176.33865723999992,176.33865723999992,176.33865723999992,176.33865723999992,103.88213642499997,103.88213642499997,176.33865723999992,176.33865723999992,103.88213642499997,103.88213642499997,103.88213642499997,103.88213642499997,106.55006970000005,106.55006970000005,106.55006970000005,106.55006970000005,129.14122534999993,129.14122534999993,106.55006970000005,106.55006970000005,106.55006970000005,106.55006970000005,79.90517989000004,79.90517989000004,79.90517989000004
2495,2006-12-31,165.2192774199999,165.2192774199999,124.87398531779999,124.87398531779999,124.87398531779999,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,135.95280524000003,170.965721503,170.965721503,170.965721503,170.965721503,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,230.74817826520004,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,104.39330688999999,165.2192774199999,165.2192774199999,165.2192774199999,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,122.33512987000003,149.73338608,149.73338608,149.73338608,149.73338608,149.73338608,149.73338608,149.73338608,149.73338608,124.66968699999991,124.66968699999991,124.66968699999991,124.66968699999991,136.72127931499995,136.72127931499995,136.72127931499995,136.72127931499995,136.72127931499995,136.72127931499995,207.34511875519996,207.34511875519996,136.72127931499995,136.72127931499995,207.34511875519996,207.34511875519996,207.34511875519996,207.34511875519996,117.06114380000007,117.06114380000007,117.06114380000007,117.06114380000007,124.66968699999991,124.66968699999991,117.06114380000007,117.06114380000007,117.06114380000007,117.06114380000007,122.33512987000003,122.33512987000003,122.33512987000003
2860,2007-12-31,254.97797027316994,254.97797027316994,95.80893414999998,95.80893414999998,95.80893414999998,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,139.18425090000002,206.88048504,206.88048504,206.88048504,206.88048504,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,169.01558365115002,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,79.484914528,254.97797027316994,254.97797027316994,254.97797027316994,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,61.00980877400004,147.3054085,147.3054085,147.3054085,147.3054085,147.3054085,147.3054085,147.3054085,147.3054085,119.70866906224994,119.70866906224994,119.70866906224994,119.70866906224994,116.19182133999993,116.19182133999993,116.19182133999993,116.19182133999993,116.19182133999993,116.19182133999993,315.74576596,315.74576596,116.19182133999993,116.19182133999993,315.74576596,315.74576596,315.74576596,315.74576596,135.96259196000008,135.96259196000008,135.96259196000008,135.96259196000008,119.70866906224994,119.70866906224994,135.96259196000008,135.96259196000008,135.96259196000008,135.96259196000008,61.00980877400004,61.00980877400004,61.00980877400004
3226,2008-12-31,174.07924166569993,174.07924166569993,124.81448797499999,124.81448797499999,124.81448797499999,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,149.11774921500006,107.00415838000002,107.00415838000002,107.00415838000002,107.00415838000002,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,154.137961549866,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,73.53983375,174.07924166569993,174.07924166569993,174.07924166569993,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,89.68409774000006,99.40000798000005,99.40000798000005,99.40000798000005,99.40000798000005,99.40000798000005,99.40000798000005,99.40000798000005,99.40000798000005,357.85884272599986,357.85884272599986,357.85884272599986,357.85884272599986,318.4580458499999,318.4580458499999,318.4580458499999,318.4580458499999,318.4580458499999,318.4580458499999,162.2892151,162.2892151,318.4580458499999,318.4580458499999,162.2892151,162.2892151,162.2892151,162.2892151,198.18142042000008,198.18142042000008,198.18142042000008,198.18142042000008,357.85884272599986,357.85884272599986,198.18142042000008,198.18142042000008,198.18142042000008,198.18142042000008,89.68409774000006,89.68409774000006,89.68409774000006
3591,2009-12-31,107.96375276999996,107.96375276999996,154.02881155,154.02881155,154.02881155,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,125.32725673600005,112.59706893500004,112.59706893500004,112.59706893500004,112.59706893500004,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,131.635933899,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,67.25751185,107.96375276999996,107.96375276999996,107.96375276999996,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,118.73967007400006,94.95391967600006,94.95391967600006,94.95391967600006,94.95391967600006,94.95391967600006,94.95391967600006,94.95391967600006,94.95391967600006,138.9987077299999,138.9987077299999,138.9987077299999,138.9987077299999,169.21523891699994,169.21523891699994,169.21523891699994,169.21523891699994,169.21523891699994,169.21523891699994,226.200365222,226.200365222,169.21523891699994,169.21523891699994,226.200365222,226.200365222,226.200365222,226.200365222,144.03299466700008,144.03299466700008,144.03299466700008,144.03299466700008,138.9987077299999,138.9987077299999,144.03299466700008,144.03299466700008,144.03299466700008,144.03299466700008,118.73967007400006,118.73967007400006,118.73967007400006
