index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3948,2010-12-31,291.49896360600013,291.49896360600013,240.15061217000004,240.15061217000004,240.15061217000004,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,350.56719284,295.97793504900005,295.97793504900005,295.97793504900005,295.97793504900005,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,245.80389499300003,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,208.545459943,291.49896360600013,291.49896360600013,291.49896360600013,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,212.50642905799998,426.0137760545,426.0137760545,426.0137760545,426.0137760545,426.0137760545,426.0137760545,426.0137760545,426.0137760545,239.82605446499994,239.82605446499994,239.82605446499994,239.82605446499994,293.17487026,293.17487026,293.17487026,293.17487026,293.17487026,293.17487026,276.7715067100001,276.7715067100001,293.17487026,293.17487026,276.7715067100001,276.7715067100001,276.7715067100001,276.7715067100001,245.35953109500002,245.35953109500002,245.35953109500002,245.35953109500002,239.82605446499994,239.82605446499994,245.35953109500002,245.35953109500002,245.35953109500002,245.35953109500002,212.50642905799998,212.50642905799998,212.50642905799998
4313,2011-12-31,314.8983961100001,314.8983961100001,237.17376179400006,237.17376179400006,237.17376179400006,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,280.78818143600006,230.07613948200003,230.07613948200003,230.07613948200003,230.07613948200003,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,393.14742671,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,221.10648366000004,314.8983961100001,314.8983961100001,314.8983961100001,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,251.914535897,245.92685353,245.92685353,245.92685353,245.92685353,245.92685353,245.92685353,245.92685353,245.92685353,292.6858043699999,292.6858043699999,292.6858043699999,292.6858043699999,289.60763984,289.60763984,289.60763984,289.60763984,289.60763984,289.60763984,242.68711682300008,242.68711682300008,289.60763984,289.60763984,242.68711682300008,242.68711682300008,242.68711682300008,242.68711682300008,245.07363586500003,245.07363586500003,245.07363586500003,245.07363586500003,292.6858043699999,292.6858043699999,245.07363586500003,245.07363586500003,245.07363586500003,245.07363586500003,251.914535897,251.914535897,251.914535897
4679,2012-12-31,301.0302332300001,301.0302332300001,259.660381624,259.660381624,259.660381624,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,257.912010274,235.60221947000008,235.60221947000008,235.60221947000008,235.60221947000008,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,234.790613608,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,218.316508055,301.0302332300001,301.0302332300001,301.0302332300001,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,241.02998574999998,394.91026381827,394.91026381827,394.91026381827,394.91026381827,394.91026381827,394.91026381827,394.91026381827,394.91026381827,411.3448910049999,411.3448910049999,411.3448910049999,411.3448910049999,303.63758219999994,303.63758219999994,303.63758219999994,303.63758219999994,303.63758219999994,303.63758219999994,308.3534796850001,308.3534796850001,303.63758219999994,303.63758219999994,308.3534796850001,308.3534796850001,308.3534796850001,308.3534796850001,273.51628306000003,273.51628306000003,273.51628306000003,273.51628306000003,411.3448910049999,411.3448910049999,273.51628306000003,273.51628306000003,273.51628306000003,273.51628306000003,241.02998574999998,241.02998574999998,241.02998574999998
5044,2013-12-31,315.6467287500001,315.6467287500001,260.032772581,260.032772581,260.032772581,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,311.79414124050004,307.33758011900005,307.33758011900005,307.33758011900005,307.33758011900005,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,353.057166584,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,278.21737225000004,315.6467287500001,315.6467287500001,315.6467287500001,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,265.40849704,313.994059586,313.994059586,313.994059586,313.994059586,313.994059586,313.994059586,313.994059586,313.994059586,302.2107058099999,302.2107058099999,302.2107058099999,302.2107058099999,424.75656295899995,424.75656295899995,424.75656295899995,424.75656295899995,424.75656295899995,424.75656295899995,283.82770751400005,283.82770751400005,424.75656295899995,424.75656295899995,283.82770751400005,283.82770751400005,283.82770751400005,283.82770751400005,317.00408937,317.00408937,317.00408937,317.00408937,302.2107058099999,302.2107058099999,317.00408937,317.00408937,317.00408937,317.00408937,265.40849704,265.40849704,265.40849704
5409,2014-12-31,700.689284559,700.689284559,378.44308623,378.44308623,378.44308623,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,247.06303436500002,255.06490116200007,255.06490116200007,255.06490116200007,255.06490116200007,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,227.70029179899996,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,240.86953245300003,700.689284559,700.689284559,700.689284559,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,270.6465424,226.84952577999994,226.84952577999994,226.84952577999994,226.84952577999994,226.84952577999994,226.84952577999994,226.84952577999994,226.84952577999994,343.3410041699999,343.3410041699999,343.3410041699999,343.3410041699999,613.5900483799999,613.5900483799999,613.5900483799999,613.5900483799999,613.5900483799999,613.5900483799999,375.9561395730001,375.9561395730001,613.5900483799999,613.5900483799999,375.9561395730001,375.9561395730001,375.9561395730001,375.9561395730001,262.152907255,262.152907255,262.152907255,262.152907255,343.3410041699999,343.3410041699999,262.152907255,262.152907255,262.152907255,262.152907255,270.6465424,270.6465424,270.6465424
5774,2015-12-31,228.75182565000011,228.75182565000011,252.24362665,252.24362665,252.24362665,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,249.51253474500004,261.16963195000005,261.16963195000005,261.16963195000005,261.16963195000005,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,278.29453781999996,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,183.97815765500002,228.75182565000011,228.75182565000011,228.75182565000011,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,266.643661216,216.5962551599999,216.5962551599999,216.5962551599999,216.5962551599999,216.5962551599999,216.5962551599999,216.5962551599999,216.5962551599999,316.889187141,316.889187141,316.889187141,316.889187141,360.01783915999994,360.01783915999994,360.01783915999994,360.01783915999994,360.01783915999994,360.01783915999994,445.8570794190001,445.8570794190001,360.01783915999994,360.01783915999994,445.8570794190001,445.8570794190001,445.8570794190001,445.8570794190001,469.28751073,469.28751073,469.28751073,469.28751073,316.889187141,316.889187141,469.28751073,469.28751073,469.28751073,469.28751073,266.643661216,266.643661216,266.643661216
6140,2016-12-31,259.10882178000014,259.10882178000014,219.01483366800002,219.01483366800002,219.01483366800002,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,243.78982775600008,289.73617245,289.73617245,289.73617245,289.73617245,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,233.14754499399993,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,244.84675712900003,259.10882178000014,259.10882178000014,259.10882178000014,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,209.10105313499997,295.5474402269999,295.5474402269999,295.5474402269999,295.5474402269999,295.5474402269999,295.5474402269999,295.5474402269999,295.5474402269999,226.002483514,226.002483514,226.002483514,226.002483514,329.10079795999997,329.10079795999997,329.10079795999997,329.10079795999997,329.10079795999997,329.10079795999997,319.5770617580001,319.5770617580001,329.10079795999997,329.10079795999997,319.5770617580001,319.5770617580001,319.5770617580001,319.5770617580001,392.209879277,392.209879277,392.209879277,392.209879277,226.002483514,226.002483514,392.209879277,392.209879277,392.209879277,392.209879277,209.10105313499997,209.10105313499997,209.10105313499997
6505,2017-12-31,306.7480015790001,306.7480015790001,244.65866141000004,244.65866141000004,244.65866141000004,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,401.6467323300001,345.9203479490001,345.9203479490001,345.9203479490001,345.9203479490001,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,305.8861187829999,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,352.828477398,306.7480015790001,306.7480015790001,306.7480015790001,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,259.22084179399997,247.33804939999996,247.33804939999996,247.33804939999996,247.33804939999996,247.33804939999996,247.33804939999996,247.33804939999996,247.33804939999996,349.81946898399997,349.81946898399997,349.81946898399997,349.81946898399997,491.049050584,491.049050584,491.049050584,491.049050584,491.049050584,491.049050584,816.7490434730001,816.7490434730001,491.049050584,491.049050584,816.7490434730001,816.7490434730001,816.7490434730001,816.7490434730001,266.789100845,266.789100845,266.789100845,266.789100845,349.81946898399997,349.81946898399997,266.789100845,266.789100845,266.789100845,266.789100845,259.22084179399997,259.22084179399997,259.22084179399997
6870,2018-12-31,316.5505505840001,316.5505505840001,264.25682094,264.25682094,264.25682094,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,308.6348479360001,573.115168374,573.115168374,573.115168374,573.115168374,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,279.21953472099995,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,220.31826760500002,316.5505505840001,316.5505505840001,316.5505505840001,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,248.42047233299996,238.54779258999997,238.54779258999997,238.54779258999997,238.54779258999997,238.54779258999997,238.54779258999997,238.54779258999997,238.54779258999997,322.55674191,322.55674191,322.55674191,322.55674191,258.36638630999994,258.36638630999994,258.36638630999994,258.36638630999994,258.36638630999994,258.36638630999994,201.3646335600001,201.3646335600001,258.36638630999994,258.36638630999994,201.3646335600001,201.3646335600001,201.3646335600001,201.3646335600001,293.77502769000006,293.77502769000006,293.77502769000006,293.77502769000006,322.55674191,322.55674191,293.77502769000006,293.77502769000006,293.77502769000006,293.77502769000006,248.42047233299996,248.42047233299996,248.42047233299996
7235,2019-12-31,219.25523353100016,219.25523353100016,242.37241128700003,242.37241128700003,242.37241128700003,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,265.9316216090001,267.16503736500005,267.16503736500005,267.16503736500005,267.16503736500005,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,408.28925847499994,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,259.55900999000005,219.25523353100016,219.25523353100016,219.25523353100016,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,353.134083358,209.33432767099998,209.33432767099998,209.33432767099998,209.33432767099998,209.33432767099998,209.33432767099998,209.33432767099998,209.33432767099998,213.850097825,213.850097825,213.850097825,213.850097825,263.43224352699997,263.43224352699997,263.43224352699997,263.43224352699997,263.43224352699997,263.43224352699997,167.58203526500012,167.58203526500012,263.43224352699997,263.43224352699997,167.58203526500012,167.58203526500012,167.58203526500012,167.58203526500012,231.81345334000002,231.81345334000002,231.81345334000002,231.81345334000002,213.850097825,213.850097825,231.81345334000002,231.81345334000002,231.81345334000002,231.81345334000002,353.134083358,353.134083358,353.134083358
7601,2020-12-31,271.46921780800017,271.46921780800017,275.420957165,275.420957165,275.420957165,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,522.303541146,473.7138429950001,473.7138429950001,473.7138429950001,473.7138429950001,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,346.02733160199995,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,249.41753875100002,271.46921780800017,271.46921780800017,271.46921780800017,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,250.88745521999996,477.11572767399997,477.11572767399997,477.11572767399997,477.11572767399997,477.11572767399997,477.11572767399997,477.11572767399997,477.11572767399997,400.74986884599997,400.74986884599997,400.74986884599997,400.74986884599997,397.62554845,397.62554845,397.62554845,397.62554845,397.62554845,397.62554845,274.2580084170001,274.2580084170001,397.62554845,397.62554845,274.2580084170001,274.2580084170001,274.2580084170001,274.2580084170001,454.0514099360001,454.0514099360001,454.0514099360001,454.0514099360001,400.74986884599997,400.74986884599997,454.0514099360001,454.0514099360001,454.0514099360001,454.0514099360001,250.88745521999996,250.88745521999996,250.88745521999996
7966,2021-12-31,346.3597529900002,346.3597529900002,304.17393792999997,304.17393792999997,304.17393792999997,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,297.9679757740001,363.83146650100014,363.83146650100014,363.83146650100014,363.83146650100014,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,230.49718579999993,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,202.70124913000004,346.3597529900002,346.3597529900002,346.3597529900002,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,308.44105087599996,273.258427341,273.258427341,273.258427341,273.258427341,273.258427341,273.258427341,273.258427341,273.258427341,324.7987907359999,324.7987907359999,324.7987907359999,324.7987907359999,304.341344668,304.341344668,304.341344668,304.341344668,304.341344668,304.341344668,289.75996167300013,289.75996167300013,304.341344668,304.341344668,289.75996167300013,289.75996167300013,289.75996167300013,289.75996167300013,306.45335289700006,306.45335289700006,306.45335289700006,306.45335289700006,324.7987907359999,324.7987907359999,306.45335289700006,306.45335289700006,306.45335289700006,306.45335289700006,308.44105087599996,308.44105087599996,308.44105087599996
