index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
305,2000-12-31,112.5278173,112.5278173,72.0589794,72.0589794,72.0589794,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,79.18721,64.03114656,64.03114656,64.03114656,64.03114656,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,93.07351458,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,59.05094101,112.5278173,112.5278173,112.5278173,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,78.9847458,98.2782795777,98.2782795777,98.2782795777,98.2782795777,98.2782795777,98.2782795777,98.2782795777,98.2782795777,80.7727924,80.7727924,80.7727924,80.7727924,178.94884591,178.94884591,178.94884591,178.94884591,178.94884591,178.94884591,427.6642424,427.6642424,178.94884591,178.94884591,427.6642424,427.6642424,427.6642424,427.6642424,100.481518,100.481518,100.481518,100.481518,80.7727924,80.7727924,100.481518,100.481518,100.481518,100.481518,78.9847458,78.9847458,78.9847458
670,2001-12-31,128.95617919,128.95617919,222.7373681,222.7373681,222.7373681,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,100.26444757,84.401729616,84.401729616,84.401729616,84.401729616,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,213.372922652,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,86.61483697,128.95617919,128.95617919,128.95617919,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,108.62288373999999,118.9972002,118.9972002,118.9972002,118.9972002,118.9972002,118.9972002,118.9972002,118.9972002,174.5030147892,174.5030147892,174.5030147892,174.5030147892,187.0764648,187.0764648,187.0764648,187.0764648,187.0764648,187.0764648,140.48073035000002,140.48073035000002,187.0764648,187.0764648,140.48073035000002,140.48073035000002,140.48073035000002,140.48073035000002,322.24487694,322.24487694,322.24487694,322.24487694,174.5030147892,174.5030147892,322.24487694,322.24487694,322.24487694,322.24487694,108.62288373999999,108.62288373999999,108.62288373999999
1035,2002-12-31,83.6561176,83.6561176,58.517407255,58.517407255,58.517407255,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,123.11685727,115.89803544,115.89803544,115.89803544,115.89803544,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,126.5618971,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,90.8867617,83.6561176,83.6561176,83.6561176,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,118.15167595999999,113.17239921000001,113.17239921000001,113.17239921000001,113.17239921000001,113.17239921000001,113.17239921000001,113.17239921000001,113.17239921000001,92.40757352,92.40757352,92.40757352,92.40757352,88.434991,88.434991,88.434991,88.434991,88.434991,88.434991,193.63323388,193.63323388,88.434991,88.434991,193.63323388,193.63323388,193.63323388,193.63323388,109.8620846,109.8620846,109.8620846,109.8620846,92.40757352,92.40757352,109.8620846,109.8620846,109.8620846,109.8620846,118.15167595999999,118.15167595999999,118.15167595999999
1400,2003-12-31,74.34300636,74.34300636,70.7239753,70.7239753,70.7239753,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,64.47422825,125.0064611,125.0064611,125.0064611,125.0064611,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,79.13537871000001,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,41.105790983,74.34300636,74.34300636,74.34300636,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,84.72019688,67.99469927,67.99469927,67.99469927,67.99469927,67.99469927,67.99469927,67.99469927,67.99469927,110.86639956,110.86639956,110.86639956,110.86639956,110.8604405,110.8604405,110.8604405,110.8604405,110.8604405,110.8604405,117.37180405,117.37180405,110.8604405,110.8604405,117.37180405,117.37180405,117.37180405,117.37180405,127.1433384,127.1433384,127.1433384,127.1433384,110.86639956,110.86639956,127.1433384,127.1433384,127.1433384,127.1433384,84.72019688,84.72019688,84.72019688
1766,2004-12-31,69.21011582,69.21011582,74.9154108,74.9154108,74.9154108,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,92.3252735,91.107443881,91.107443881,91.107443881,91.107443881,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,346.5008264,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,52.97456855,69.21011582,69.21011582,69.21011582,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,56.9400072,107.47576326000001,107.47576326000001,107.47576326000001,107.47576326000001,107.47576326000001,107.47576326000001,107.47576326000001,107.47576326000001,101.521766,101.521766,101.521766,101.521766,170.78510569528,170.78510569528,170.78510569528,170.78510569528,170.78510569528,170.78510569528,88.50732603,88.50732603,170.78510569528,170.78510569528,88.50732603,88.50732603,88.50732603,88.50732603,225.71080863,225.71080863,225.71080863,225.71080863,101.521766,101.521766,225.71080863,225.71080863,225.71080863,225.71080863,56.9400072,56.9400072,56.9400072
2131,2005-12-31,266.20541001,266.20541001,66.35932530000001,66.35932530000001,66.35932530000001,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,173.7334296,80.80788002999999,80.80788002999999,80.80788002999999,80.80788002999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,211.10822905999999,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,47.14334032,266.20541001,266.20541001,266.20541001,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,60.56210319,78.935145988,78.935145988,78.935145988,78.935145988,78.935145988,78.935145988,78.935145988,78.935145988,126.25092435,126.25092435,126.25092435,126.25092435,175.58798013999998,175.58798013999998,175.58798013999998,175.58798013999998,175.58798013999998,175.58798013999998,90.53155362,90.53155362,175.58798013999998,175.58798013999998,90.53155362,90.53155362,90.53155362,90.53155362,64.4740594,64.4740594,64.4740594,64.4740594,126.25092435,126.25092435,64.4740594,64.4740594,64.4740594,64.4740594,60.56210319,60.56210319,60.56210319
2496,2006-12-31,123.39076822770001,123.39076822770001,107.2291298,107.2291298,107.2291298,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,129.2745116,167.7454428,167.7454428,167.7454428,167.7454428,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,221.8855828,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,97.46586627,123.39076822770001,123.39076822770001,123.39076822770001,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,120.57119657,126.81988499,126.81988499,126.81988499,126.81988499,126.81988499,126.81988499,126.81988499,126.81988499,103.23848788,103.23848788,103.23848788,103.23848788,122.92242328,122.92242328,122.92242328,122.92242328,122.92242328,122.92242328,199.9143665652,199.9143665652,122.92242328,122.92242328,199.9143665652,199.9143665652,199.9143665652,199.9143665652,108.6522692,108.6522692,108.6522692,108.6522692,103.23848788,103.23848788,108.6522692,108.6522692,108.6522692,108.6522692,120.57119657,120.57119657,120.57119657
2861,2007-12-31,139.2115096,139.2115096,64.62411838,64.62411838,64.62411838,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,113.2369642,196.0488817,196.0488817,196.0488817,196.0488817,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,124.3581454,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,51.33839762,139.2115096,139.2115096,139.2115096,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,49.28085445,119.8251527,119.8251527,119.8251527,119.8251527,119.8251527,119.8251527,119.8251527,119.8251527,104.5529167,104.5529167,104.5529167,104.5529167,89.5602207,89.5602207,89.5602207,89.5602207,89.5602207,89.5602207,305.8354102,305.8354102,89.5602207,89.5602207,305.8354102,305.8354102,305.8354102,305.8354102,113.81805700000001,113.81805700000001,113.81805700000001,113.81805700000001,104.5529167,104.5529167,113.81805700000001,113.81805700000001,113.81805700000001,113.81805700000001,49.28085445,49.28085445,49.28085445
3227,2008-12-31,156.86542850569998,156.86542850569998,83.784347915,83.784347915,83.784347915,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,91.7132652,72.61252358,72.61252358,72.61252358,72.61252358,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,130.13025583,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,52.3161934,156.86542850569998,156.86542850569998,156.86542850569998,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,86.5062661,59.6331832,59.6331832,59.6331832,59.6331832,59.6331832,59.6331832,59.6331832,59.6331832,345.23087374,345.23087374,345.23087374,345.23087374,238.68967773999998,238.68967773999998,238.68967773999998,238.68967773999998,238.68967773999998,238.68967773999998,132.09495343,132.09495343,238.68967773999998,238.68967773999998,132.09495343,132.09495343,132.09495343,132.09495343,194.43885606999999,194.43885606999999,194.43885606999999,194.43885606999999,345.23087374,345.23087374,194.43885606999999,194.43885606999999,194.43885606999999,194.43885606999999,86.5062661,86.5062661,86.5062661
3592,2009-12-31,66.09364310000001,66.09364310000001,118.2960805,118.2960805,118.2960805,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,71.299863616,75.964361905,75.964361905,75.964361905,75.964361905,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,96.7278708,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,49.45350726,66.09364310000001,66.09364310000001,66.09364310000001,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,109.0989936,72.3173377,72.3173377,72.3173377,72.3173377,72.3173377,72.3173377,72.3173377,72.3173377,110.1145814,110.1145814,110.1145814,110.1145814,141.50354295,141.50354295,141.50354295,141.50354295,141.50354295,141.50354295,221.913159512,221.913159512,141.50354295,141.50354295,221.913159512,221.913159512,221.913159512,221.913159512,137.705227367,137.705227367,137.705227367,137.705227367,110.1145814,110.1145814,137.705227367,137.705227367,137.705227367,137.705227367,109.0989936,109.0989936,109.0989936
